t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
266.185,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
266.185,/user.slice/user-1002.slice/user@1002.service/init.scope,0.029384,2.938,12668928,12.082
266.185,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.000909,0.091,220532736,210.316
266.185,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.00044,0.044,23953408,22.844
266.185,cvat_cvat_utils.1.8ob31muwahvm4rvicabpbdfyb,2.772823,277.282,129675264,123.668
266.185,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.001377,0.138,4743168,4.523
266.185,cvat_cvat_worker_quality_reports.1.yllgj1qm6wylq0tewvneuh859,0.488091,48.809,170999808,163.078
266.185,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.002896,0.29,37642240,35.898
266.185,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0.1473,14.73,41115648,39.211
266.185,cvat_cvat_worker_import.1.0cvjitw7csjvsqdsjtvkdv5wr,1.218453,121.845,79253504,75.582
266.185,cvat_cvat_worker_annotation.1.nd2rq97txhbobzuuiwobgzbe3,1.571869,157.187,154841088,147.668
266.185,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000117,0.012,14434304,13.766
266.185,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.000973,0.097,154005504,146.871
266.185,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.010732,1.073,262426624,250.27
266.185,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
266.185,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.003493,0.349,50941952,48.582
266.185,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.001983,0.198,51449856,49.066
266.185,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.001494,0.149,21319680,20.332
266.185,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.003301,0.33,612388864,584.02
266.185,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
266.185,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
266.185,parsl,5.149239,514.924,172490752,164.5
266.185,makeflow,0.000037,0.004,475136,0.453
266.185,mongo,0.001568,0.157,171937792,163.973
266.185,nextflowtest,0.000027,0.003,479232,0.457
266.185,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.012299,1.23,1593466880,1519.648
268.186,/,8.360238,836.024,17267810304,16467.867
268.186,/init.scope,0.013258,1.326,253067264,241.344
268.186,/system.slice,8.381952,838.195,21759033344,20751.031
268.186,/system.slice/ModemManager.service,0.000888,0.089,31719424,30.25
268.186,/system.slice/containerd.service,0.004538,0.454,258392064,246.422
268.186,/system.slice/cron.service,0,0,1142784,1.09
268.186,/system.slice/dbus.service,0.000451,0.045,4726784,4.508
268.186,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
268.186,cadvisor,0.278222,27.822,106147840,101.23
268.186,/system.slice/docker.service,0.210546,21.055,5227270144,4985.113
268.186,/system.slice/docker.socket,0,0,0,0
268.186,/system.slice/fail2ban.service,0.000402,0.04,15806464,15.074
268.186,/system.slice/irqbalance.service,0,0,1245184,1.188
268.186,/system.slice/mictlanx-rm.service,0.004871,0.487,229523456,218.891
268.186,/system.slice/multipathd.service,0.000068,0.007,23310336,22.23
268.186,/system.slice/networkd-dispatcher.service,0.000384,0.038,24752128,23.605
268.186,/system.slice/nginx.service,0,0,25698304,24.508
268.186,/system.slice/packagekit.service,0.000098,0.01,5181440,4.941
268.186,/system.slice/polkit.service,0.002576,0.258,2420736,2.309
268.186,/system.slice/rsyslog.service,0.001503,0.15,57602048,54.934
268.186,/system.slice/snapd.service,0,0,24645632,23.504
268.186,/system.slice/snapd.socket,0,0,0,0
268.186,/system.slice/ssh.service,0,0,14114816,13.461
268.186,/system.slice/system-getty.slice,0,0,503808,0.48
268.186,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
268.186,/system.slice/system-modprobe.slice,0,0,569344,0.543
268.186,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
268.186,/system.slice/systemd-journald.service,0.001792,0.179,1333288960,1271.523
268.186,/system.slice/systemd-logind.service,0.001033,0.103,1728512,1.648
268.186,/system.slice/systemd-networkd.service,0.000429,0.043,496599040,473.594
268.186,/system.slice/systemd-resolved.service,0.031206,3.121,9613312,9.168
268.186,/system.slice/systemd-timesyncd.service,0.00066,0.066,1449984,1.383
268.186,/system.slice/systemd-udevd.service,0.001797,0.18,238686208,227.629
268.186,/system.slice/udisks2.service,0.001648,0.165,4440064,4.234
268.186,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
268.186,/system.slice/upower.service,0,0,1736704,1.656
268.186,/system.slice/wazuh-agent.service,0.000324,0.032,43659264,41.637
268.186,/user.slice,0.111119,11.112,480030720,457.793
268.186,/user.slice/user-1002.slice,0.104499,10.45,226013184,215.543
268.186,/user.slice/user-1002.slice/session-130.scope,0.050864,5.086,145625088,138.879
268.186,/user.slice/user-1002.slice/session-139.scope,0.001197,0.12,24203264,23.082
268.186,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
268.186,/user.slice/user-1002.slice/session-142.scope,0.01465,1.465,16281600,15.527
268.186,/user.slice/user-1002.slice/session-143.scope,0,0,3547136,3.383
268.186,/user.slice/user-1002.slice/user@1002.service,0.011127,1.113,17555456,16.742
268.186,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
268.186,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
268.186,/user.slice/user-1002.slice/user@1002.service/init.scope,0.007214,0.721,12537856,11.957
268.186,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.001324,0.132,220532736,210.316
268.186,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.000465,0.046,23953408,22.844
268.186,cvat_cvat_utils.1.8ob31muwahvm4rvicabpbdfyb,1.035893,103.589,196743168,187.629
268.186,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.001289,0.129,4874240,4.648
268.186,cvat_cvat_worker_quality_reports.1.yllgj1qm6wylq0tewvneuh859,0.855575,85.558,19238912,18.348
268.186,cvat_cvat_worker_webhooks.1.s0noxgbh7uuyptpw4slp8xwql,1.147043,114.704,97189888,92.688
268.186,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.023522,2.352,37650432,35.906
268.186,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0,0,41115648,39.211
268.186,cvat_cvat_worker_analytics_reports.1.o2sqpvzxbytz4h7gx2fjnrv4p,1.942078,194.208,147488768,140.656
268.186,cvat_cvat_worker_annotation.1.nd2rq97txhbobzuuiwobgzbe3,1.974459,197.446,80723968,76.984
268.186,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000227,0.023,14434304,13.766
268.186,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.001254,0.125,154005504,146.871
268.186,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.018245,1.825,262430720,250.273
268.186,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
268.186,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.001766,0.177,50941952,48.582
268.186,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.002025,0.203,51449856,49.066
268.186,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.001975,0.198,21319680,20.332
268.186,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.001993,0.199,612388864,584.02
268.186,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
268.186,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
268.186,parsl,2.471059,247.106,141688832,135.125
268.186,makeflow,0.000012,0.001,475136,0.453
268.186,mongo,0.005859,0.586,171937792,163.973
268.186,nextflowtest,0.000029,0.003,479232,0.457
268.186,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.007166,0.717,1593487360,1519.668
270.187,/,22.198296,2219.83,17353261056,16549.359
270.187,/init.scope,0.003015,0.301,253022208,241.301
270.187,/system.slice,12.265499,1226.55,21685366784,20680.777
270.187,/system.slice/ModemManager.service,0,0,31719424,30.25
270.187,/system.slice/containerd.service,0.027635,2.764,253939712,242.176
270.187,/system.slice/cron.service,0,0,1142784,1.09
270.187,/system.slice/dbus.service,0.003689,0.369,4726784,4.508
270.187,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
270.187,cadvisor,0.17132,17.132,118145024,112.672
270.187,/system.slice/docker.service,0.105613,10.561,5228810240,4986.582
270.187,/system.slice/docker.socket,0,0,0,0
270.187,/system.slice/fail2ban.service,0.000224,0.022,15806464,15.074
270.187,/system.slice/irqbalance.service,0,0,1245184,1.188
270.187,/system.slice/mictlanx-rm.service,0.001566,0.157,229523456,218.891
270.187,/system.slice/multipathd.service,0.000109,0.011,23310336,22.23
270.187,/system.slice/networkd-dispatcher.service,0.017056,1.706,24752128,23.605
270.187,/system.slice/nginx.service,0,0,25698304,24.508
270.187,/system.slice/packagekit.service,0.000489,0.049,5181440,4.941
270.187,/system.slice/polkit.service,0.000623,0.062,2420736,2.309
270.187,/system.slice/rsyslog.service,0.000908,0.091,57602048,54.934
270.187,/system.slice/snapd.service,0.002444,0.244,24645632,23.504
270.187,/system.slice/snapd.socket,0,0,0,0
270.187,/system.slice/ssh.service,0,0,14114816,13.461
270.187,/system.slice/system-getty.slice,0,0,503808,0.48
270.187,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
270.187,/system.slice/system-modprobe.slice,0,0,569344,0.543
270.187,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
270.187,/system.slice/systemd-journald.service,0.002572,0.257,1333288960,1271.523
270.187,/system.slice/systemd-logind.service,0.000355,0.036,1728512,1.648
270.187,/system.slice/systemd-networkd.service,0.002421,0.242,496582656,473.578
270.187,/system.slice/systemd-resolved.service,0.020721,2.072,9609216,9.164
270.187,/system.slice/systemd-timesyncd.service,0.000482,0.048,1449984,1.383
270.187,/system.slice/systemd-udevd.service,0.0175,1.75,238653440,227.598
270.187,/system.slice/udisks2.service,0.00615,0.615,4435968,4.23
270.187,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
270.187,/system.slice/upower.service,0,0,1736704,1.656
270.187,/system.slice/wazuh-agent.service,0.000647,0.065,43659264,41.637
270.187,/user.slice,0.145463,14.546,479969280,457.734
270.187,/user.slice/user-1002.slice,0.099162,9.916,225619968,215.168
270.187,/user.slice/user-1002.slice/session-130.scope,0.042833,4.283,145620992,138.875
270.187,/user.slice/user-1002.slice/session-139.scope,0.002005,0.2,24203264,23.082
270.187,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
270.187,/user.slice/user-1002.slice/session-142.scope,0.045353,4.535,16474112,15.711
270.187,/user.slice/user-1002.slice/session-143.scope,0,0,3547136,3.383
270.187,/user.slice/user-1002.slice/user@1002.service,0.013361,1.336,17555456,16.742
270.187,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
270.187,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
270.187,/user.slice/user-1002.slice/user@1002.service/init.scope,0.005328,0.533,12537856,11.957
270.187,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.000917,0.092,220532736,210.316
270.187,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.001271,0.127,23953408,22.844
270.187,cvat_cvat_utils.1.8ob31muwahvm4rvicabpbdfyb,1.16683,116.683,69451776,66.234
270.187,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.003348,0.335,4878336,4.652
270.187,cvat_cvat_worker_quality_reports.1.yllgj1qm6wylq0tewvneuh859,2.972386,297.239,189591552,180.809
270.187,cvat_cvat_worker_webhooks.1.s0noxgbh7uuyptpw4slp8xwql,1.789166,178.917,191246336,182.387
270.187,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0.035646,3.565,37662720,35.918
270.187,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0.000195,0.02,41115648,39.211
270.187,cvat_cvat_worker_analytics_reports.1.o2sqpvzxbytz4h7gx2fjnrv4p,0.551382,55.138,194142208,185.148
270.187,cvat_cvat_worker_annotation.1.nd2rq97txhbobzuuiwobgzbe3,1.614153,161.415,147341312,140.516
270.187,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000086,0.009,14434304,13.766
270.187,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.003565,0.357,154005504,146.871
270.187,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.013632,1.363,262434816,250.277
270.187,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
270.187,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.004553,0.455,50941952,48.582
270.187,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.004734,0.473,51449856,49.066
270.187,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.002725,0.273,21327872,20.34
270.187,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.002618,0.262,612388864,584.02
270.187,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
270.187,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
270.187,parsl,8.217853,821.785,150904832,143.914
270.187,makeflow,0.000037,0.004,475136,0.453
270.187,mongo,0.003963,0.396,171941888,163.977
270.187,nextflowtest,0.000028,0.003,479232,0.457
270.187,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.039149,3.915,1600905216,1526.742
272.187,/,12.517682,1251.768,17095659520,16303.691
272.187,/init.scope,0.020164,2.016,252944384,241.227
272.187,/system.slice,22.824862,2282.486,21523214336,20526.137
272.187,/system.slice/ModemManager.service,0.003489,0.349,31715328,30.246
272.187,/system.slice/containerd.service,0.055367,5.537,245256192,233.895
272.187,/system.slice/cron.service,0,0,1142784,1.09
272.187,/system.slice/dbus.service,0,0,4726784,4.508
272.187,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
272.187,cadvisor,0.246784,24.678,119013376,113.5
272.187,/system.slice/docker.service,0.101729,10.173,5228609536,4986.391
272.187,/system.slice/docker.socket,0,0,0,0
272.187,/system.slice/fail2ban.service,0.000257,0.026,15806464,15.074
272.187,/system.slice/irqbalance.service,0.000556,0.056,1245184,1.188
272.187,/system.slice/mictlanx-rm.service,0.004165,0.417,229523456,218.891
272.187,/system.slice/multipathd.service,0.000064,0.006,23310336,22.23
272.187,/system.slice/networkd-dispatcher.service,0.0451,4.51,24752128,23.605
272.187,/system.slice/nginx.service,0,0,25698304,24.508
272.187,/system.slice/packagekit.service,0.00055,0.055,5181440,4.941
272.187,/system.slice/polkit.service,0.001194,0.119,2420736,2.309
272.187,/system.slice/rsyslog.service,0.000835,0.084,57602048,54.934
272.187,/system.slice/snapd.service,0,0,24645632,23.504
272.187,/system.slice/snapd.socket,0,0,0,0
272.187,/system.slice/ssh.service,0,0,14114816,13.461
272.187,/system.slice/system-getty.slice,0,0,503808,0.48
272.187,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
272.187,/system.slice/system-modprobe.slice,0,0,569344,0.543
272.187,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
272.187,/system.slice/systemd-journald.service,0.006102,0.61,1333301248,1271.535
272.187,/system.slice/systemd-logind.service,0.000161,0.016,1728512,1.648
272.187,/system.slice/systemd-networkd.service,0.006649,0.665,496631808,473.625
272.187,/system.slice/systemd-resolved.service,0,0,9609216,9.164
272.187,/system.slice/systemd-timesyncd.service,0,0,1449984,1.383
272.187,/system.slice/systemd-udevd.service,0.034944,3.494,238596096,227.543
272.187,/system.slice/udisks2.service,0.00596,0.596,4435968,4.23
272.187,/system.slice/unattended-upgrades.service,0,0,10801152,10.301
272.187,/system.slice/upower.service,0,0,1736704,1.656
272.187,/system.slice/wazuh-agent.service,0.000228,0.023,43655168,41.633
272.187,/user.slice,0.117788,11.779,479584256,457.367
272.187,/user.slice/user-1002.slice,0.104981,10.498,224772096,214.359
272.187,/user.slice/user-1002.slice/session-130.scope,0.051662,5.166,145620992,138.875
272.187,/user.slice/user-1002.slice/session-139.scope,0.000855,0.086,24203264,23.082
272.187,/user.slice/user-1002.slice/session-140.scope,0,0,4059136,3.871
272.187,/user.slice/user-1002.slice/session-142.scope,0.079049,7.905,15839232,15.105
272.187,/user.slice/user-1002.slice/session-143.scope,0,0,3547136,3.383
272.187,/user.slice/user-1002.slice/user@1002.service,0.027666,2.767,17555456,16.742
272.187,/user.slice/user-1002.slice/user@1002.service/app.slice,0,0,90112,0.086
272.187,/user.slice/user-1002.slice/user@1002.service/app.slice/dbus.socket,0,0,4096,0.004
272.187,/user.slice/user-1002.slice/user@1002.service/init.scope,0.022881,2.288,12668928,12.082
272.187,mictlanx-peer-0.1.oaq1sn6le17cvfl7l9hdzwsoe,0.000823,0.082,220532736,210.316
272.187,cvat_cvat_redis_ondisk.1.k95r9hebnn30nq16yqwpz3w0e,0.016826,1.683,23965696,22.855
272.187,cvat_cvat_utils.1.8ob31muwahvm4rvicabpbdfyb,2.345866,234.587,176017408,167.863
272.187,cvat_cvat_redis_inmem.1.chgn9wq9tkhqbazqs4tw3dzly,0.000726,0.073,4743168,4.523
272.187,cvat_cvat_worker_webhooks.1.s0noxgbh7uuyptpw4slp8xwql,3.585975,358.597,136216576,129.906
272.187,cvat_cvat_db.1.rscd0iys3k5al5upu8etcer7u,0,0,37650432,35.906
272.187,cvat_cvat_opa.1.4tvdysbf6zvyivna9blawfqnu,0,0,41115648,39.211
272.187,cvat_cvat_worker_analytics_reports.1.o2sqpvzxbytz4h7gx2fjnrv4p,1.595395,159.539,86532096,82.523
272.187,cvat_cvat_vector.1.ht4ehjwokc87mz85unk88c03p,0.000123,0.012,14434304,13.766
272.187,indexapi_indexapi.1.py46i5rtphskwf3mfko1hhftg,0.000923,0.092,154005504,146.871
272.187,mongox_mongox1.1.m64nknge82snuf6g5a97xe2xn,0.013664,1.366,262434816,250.277
272.187,muyalui_muyalui.1.7cg4hmbpbon6l1xkvsc1t76s5,0,0,24465408,23.332
272.187,oncaapi_oncaapi.1.obqjfcted7ght8hfzelx1uolz,0.002227,0.223,50941952,48.582
272.187,oncaapi_dev_oncaapi.1.1imkzr5czyqby5ahdgnqqlm2n,0.001333,0.133,51449856,49.066
272.187,portainer_agent.hyjb1u69bhrkh5r1bhz84tg07.1i1mehn7833qfoj5eksingtme,0.001097,0.11,21442560,20.449
272.187,cvat_cvat.1.0ug565z11b1mzfltjf420pe80,0.00383,0.383,612388864,584.02
272.187,cvat_cvat_ui.1.p7j0ksv4bq82yvd2rhgzdqfrs,0,0,18669568,17.805
272.187,cvat_cvat_proxy.1.bzyiuzi95vs5841iankzjekzy,0,0,3223552,3.074
272.187,parsl,6.700357,670.036,159547392,152.156
272.187,makeflow,0.000017,0.002,475136,0.453
272.187,mongo,0.003808,0.381,171937792,163.973
272.187,nextflowtest,0.000034,0.003,479232,0.457
272.187,cvat_cvat_clickhouse.1.d6dmwq1atllo8lp0xw4zeb1qo,0.00838,0.838,1600909312,1526.746
274.189,/,16.330591,1633.059,16846340096,16065.922
274.189,/init.scope,0.058153,5.815,253038592,241.316
274.189,/system.slice,16.602467,1660.247,21256826880,20272.09
274.189,/system.slice/ModemManager.service,0.001006,0.101,31715328,30.246
274.189,/system.slice/containerd.service,0.127683,12.768,245075968,233.723
274.189,/system.slice/cron.service,0,0,1142784,1.09
274.189,/system.slice/dbus.service,0.013994,1.399,4726784,4.508
274.189,/system.slice/dev-disk-by\x2duuid-23af450e\x2da4df\x2d41c1\x2d8f9d\x2d0e2f8fd0cdc3.swap,0,0,118784,0.113
274.189,cadvisor,0.252424,25.242,126861312,120.984
274.189,/system.slice/docker.service,0.137323,13.732,5228945408,4986.711
274.189,/system.slice/docker.socket,0,0,0,0
274.189,/system.slice/fail2ban.service,0.000471,0.047,15806464,15.074
274.189,/system.slice/irqbalance.service,0,0,1245184,1.188
274.189,/system.slice/mictlanx-rm.service,0.005054,0.505,229523456,218.891
274.189,/system.slice/multipathd.service,0.00007,0.007,23310336,22.23
274.189,/system.slice/networkd-dispatcher.service,0.016308,1.631,24756224,23.609
274.189,/system.slice/nginx.service,0,0,25698304,24.508
274.189,/system.slice/packagekit.service,0.000273,0.027,5181440,4.941
274.189,/system.slice/polkit.service,0.00156,0.156,2420736,2.309
274.189,/system.slice/rsyslog.service,0.002465,0.247,57602048,54.934
274.189,/system.slice/snapd.service,0.036947,3.695,24788992,23.641
274.189,/system.slice/snapd.socket,0,0,0,0
274.189,/system.slice/ssh.service,0,0,14114816,13.461
274.189,/system.slice/system-getty.slice,0,0,503808,0.48
274.189,/system.slice/system-getty.slice/getty@tty1.service,0,0,417792,0.398
274.189,/system.slice/system-modprobe.slice,0,0,569344,0.543
274.189,/system.slice/system-systemd\x2dfsck.slice,0,0,1277952,1.219
274.189,/system.slice/systemd-journald.service,0.002368,0.237,1333293056,1271.527
274.189,/system.slice/systemd-logind.service,0.002984,0.298,1728512,1.648
274.189,/system.slice/systemd-networkd.service,0.011002,1.1,496586752,473.582
274.189,/system.slice/systemd-resolved.service,0.080807,8.081,9736192,9.285
274.189,/system.slice/systemd-timesyncd.service,0.003399,0.34,1454080,1.387
