t_sec,container,cpu_rate_core,cpu_pct_1core,mem_working_set_bytes,mem_mb
24.001,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-plasmashell.service,0.000536,0.054,309186560,294.863
24.001,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-xdg-desktop-portal-kde.service,0.000237,0.024,32079872,30.594
24.001,/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service,0.0,0.0,9596928,9.152
24.001,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-desktop-portal.service,0.000535,0.053,4349952,4.148
24.001,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-document-portal.service,0.0,0.0,2043904,1.949
24.001,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-permission-store.service,0.0,0.0,851968,0.812
24.001,derivatives,0.002043,0.204,73834496,70.414
24.001,db_pub_sub,4e-05,0.004,40243200,38.379
24.001,deployer,0.0,0.0,232415232,221.648
24.001,pub_sub,2.3e-05,0.002,18984960,18.105
24.001,db_metadata,0.000692,0.069,211013632,201.238
24.001,crop,0.000528,0.053,45703168,43.586
24.001,apigateway,0.044437,4.444,390418432,372.332
24.001,frontend,2.1e-05,0.002,15134720,14.434
24.001,uncompressing,0.009056,0.906,143458304,136.812
24.001,db_auth,0.0,0.0,41431040,39.512
24.001,lbcorrectionspattern,0.000841,0.084,39337984,37.516
24.001,lbcroppattern,0.000845,0.085,39329792,37.508
24.001,metadata_server,0.0,0.0,16523264,15.758
24.001,lbuncompressingpattern,0.000862,0.086,39333888,37.512
24.001,mongo,0.005516,0.552,72806400,69.434
24.001,corrections,0.001715,0.172,83623936,79.75
24.001,metadata,1.1e-05,0.001,28880896,27.543
24.001,lbderivativespattern,0.001688,0.169,39333888,37.512
24.001,auth,3.3e-05,0.003,17379328,16.574
24.001,proxy,0.006873,0.687,39096320,37.285
26.001,/,7.990632,799.063,13204738048,12593.02
26.001,/init.scope,0.0,0.0,8982528,8.566
26.001,/system.slice,4.147205,414.721,3846938624,3668.727
26.001,/system.slice/ModemManager.service,0.0,0.0,7966720,7.598
26.001,/system.slice/NetworkManager.service,0.000253,0.025,20140032,19.207
26.001,/system.slice/accounts-daemon.service,0.000112,0.011,8929280,8.516
26.001,/system.slice/avahi-daemon.service,0.0,0.0,1769472,1.688
26.001,/system.slice/bluetooth.service,0.0,0.0,3080192,2.938
26.001,/system.slice/colord.service,0.0,0.0,16363520,15.605
26.001,/system.slice/containerd.service,0.03333,3.333,167206912,159.461
26.001,/system.slice/cron.service,0.0,0.0,499712,0.477
26.001,/system.slice/cups-browsed.service,0.0,0.0,7192576,6.859
26.001,/system.slice/cups.service,0.0,0.0,7184384,6.852
26.001,/system.slice/dbus.service,0.003448,0.345,5353472,5.105
26.001,cadvisor,0.165229,16.523,130506752,124.461
26.001,/system.slice/docker.service,0.02262,2.262,325754880,310.664
26.001,/system.slice/docker.socket,0.0,0.0,0,0.0
26.001,/system.slice/fsidd.service,0.0,0.0,458752,0.438
26.001,/system.slice/fwupd.service,1.1e-05,0.001,15937536,15.199
26.001,/system.slice/gpservice.service,0.0,0.0,12193792,11.629
26.001,/system.slice/kerneloops.service,0.0,0.0,1355776,1.293
26.001,/system.slice/mysql.service,0.002252,0.225,401510400,382.91
26.001,/system.slice/nfs-blkmap.service,0.0,0.0,782336,0.746
26.001,/system.slice/nfs-idmapd.service,0.0,0.0,446464,0.426
26.001,/system.slice/nfs-mountd.service,0.0,0.0,1052672,1.004
26.001,/system.slice/nfsdcld.service,0.0,0.0,2379776,2.27
26.001,/system.slice/openvswitch-testcontroller.service,0.0,0.0,2043904,1.949
26.001,/system.slice/ovs-vswitchd.service,0.0,0.0,4616192,4.402
26.001,/system.slice/ovsdb-server.service,0.0,0.0,12636160,12.051
26.001,/system.slice/polkit.service,3.2e-05,0.003,5386240,5.137
26.001,/system.slice/power-profiles-daemon.service,0.0,0.0,1544192,1.473
26.001,/system.slice/rpc-statd.service,0.0,0.0,585728,0.559
26.001,/system.slice/rpcbind.service,0.0,0.0,1740800,1.66
26.001,/system.slice/rpcbind.socket,0.0,0.0,20480,0.02
26.001,/system.slice/rsyslog.service,0.0,0.0,2940928,2.805
26.001,/system.slice/rtkit-daemon.service,0.0,0.0,708608,0.676
26.001,/system.slice/sddm.service,0.146648,14.665,180215808,171.867
26.001,/system.slice/smartmontools.service,0.0,0.0,1929216,1.84
26.001,/system.slice/snapd.service,0.0,0.0,64479232,61.492
26.001,/system.slice/snapd.socket,0.0,0.0,0,0.0
26.001,/system.slice/ssh.socket,0.0,0.0,8192,0.008
26.001,/system.slice/swapfile.swap,0.0,0.0,40960,0.039
26.001,/system.slice/switcheroo-control.service,0.0,0.0,1257472,1.199
26.001,/system.slice/system-modprobe.slice,0.0,0.0,4096,0.004
26.001,/system.slice/system-postgresql.slice,0.0,0.0,57843712,55.164
26.001,/system.slice/system-postgresql.slice/postgresql@15-main.service,0.0,0.0,29970432,28.582
26.001,/system.slice/system-postgresql.slice/postgresql@16-main.service,1.1e-05,0.001,27799552,26.512
26.001,/system.slice/system-systemd\x2dbacklight.slice,0.0,0.0,49152,0.047
26.001,/system.slice/system-systemd\x2dfsck.slice,0.0,0.0,49152,0.047
26.001,/system.slice/systemd-journald.service,0.0,0.0,27189248,25.93
26.001,/system.slice/systemd-logind.service,0.000414,0.041,2232320,2.129
26.001,/system.slice/systemd-resolved.service,0.0,0.0,5824512,5.555
26.001,/system.slice/systemd-timesyncd.service,0.0,0.0,1609728,1.535
26.001,/system.slice/systemd-udevd.service,0.0,0.0,15679488,14.953
26.001,/system.slice/systemd-udevd.service/udev,0.0,0.0,0,0.0
26.001,/system.slice/teamviewerd.service,0.000999,0.1,16695296,15.922
26.001,/system.slice/udisks2.service,0.007185,0.718,9572352,9.129
26.001,/system.slice/unattended-upgrades.service,0.0,0.0,10919936,10.414
26.001,/system.slice/upower.service,0.0,0.0,2949120,2.812
26.001,/system.slice/uuidd.service,0.0,0.0,565248,0.539
26.001,/system.slice/vpnagentd.service,0.0,0.0,38121472,36.355
26.001,/system.slice/winbind.service,1.9e-05,0.002,24555520,23.418
26.001,/system.slice/wpa_supplicant.service,0.0,0.0,6295552,6.004
26.001,/user.slice,1.794112,179.411,10998444032,10488.934
26.001,/user.slice/user-1000.slice,1.496279,149.628,10985959424,10477.027
26.001,/user.slice/user-1000.slice/session-3.scope,0.0,0.0,32927744,31.402
26.001,/user.slice/user-1000.slice/user@1000.service,1.246052,124.605,10952507392,10445.125
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice,1.045504,104.55,10218508288,9745.129
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-\x2fusr\x2fbin\x2fgpclient-c78bfce16c3645da97bdb417f4f81451.scope,2.6e-05,0.003,52183040,49.766
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-at\x2dspi\x2ddbus\x2dbus@autostart.service,0.0,0.0,3289088,3.137
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-code-d837161109e74c33859a98d6046bff50.scope,0.40099,40.099,2751143936,2623.695
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-com.google.Chrome-6028.scope,0.011648,1.165,2319949824,2212.477
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dolphin-e4ab177922454664a8e2b0b623d8e3bc.scope,0.004604,0.46,114409472,109.109
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dropbox@autostart.service,0.000845,0.085,326946816,311.801
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-geoclue\x2ddemo\x2dagent@autostart.service,0.0,0.0,811008,0.773
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-google\x2dchrome-059d54ed71c9469b851563ce8b81468a.scope,0.174185,17.419,3897892864,3717.32
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-kaccess@autostart.service,0.0,0.0,21270528,20.285
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.discover.notifier@autostart.service,0.0,0.0,24739840,23.594
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.dolphin-76c04d9935354998b15446c52de66cd0.scope,0.002931,0.293,172994560,164.98
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-org.kde.konsole-f77fafdf22444087a13fbdc80cfffcc4.scope,0.039148,3.915,101011456,96.332
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-surfshark@autostart.service,0.32219,32.219,379498496,361.918
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/dbus.socket,0.0,0.0,4096,0.004
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/dconf.service,0.0,0.0,819200,0.781
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/gcr-ssh-agent.service,0.0,0.0,942080,0.898
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/gnome-keyring-daemon.service,0.0,0.0,4358144,4.156
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/gpg-agent-ssh.socket,0.0,0.0,4096,0.004
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/obex.service,0.0,0.0,1253376,1.195
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/surfsharkd.service,0.000235,0.024,17317888,16.516
26.001,/user.slice/user-1000.slice/user@1000.service/app.slice/xdg-desktop-portal-gtk.service,1.8e-05,0.002,5476352,5.223
26.001,/user.slice/user-1000.slice/user@1000.service/background.slice,0.003339,0.334,75755520,72.246
26.001,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-baloorunner.service,0.0,0.0,21004288,20.031
26.001,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-gmenudbusmenuproxy.service,0.0,0.0,3276800,3.125
26.001,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kactivitymanagerd.service,4.4e-05,0.004,9998336,9.535
26.001,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kglobalaccel.service,2.7e-05,0.003,4984832,4.754
26.001,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-kscreen.service,0.0,0.0,3248128,3.098
26.001,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-polkit-agent.service,0.0,0.0,21381120,20.391
26.001,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-powerdevil.service,0.001564,0.156,7933952,7.566
26.001,/user.slice/user-1000.slice/user@1000.service/background.slice/plasma-xembedsniproxy.service,0.0,0.0,3317760,3.164
26.001,/user.slice/user-1000.slice/user@1000.service/init.scope,0.013585,1.358,3080192,2.938
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice,0.081046,8.105,649441280,619.355
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/dbus.service,0.0,0.0,2285568,2.18
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/filter-chain.service,0.0,0.0,1183744,1.129
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire-pulse.service,0.0,0.0,43884544,41.852
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/pipewire.service,0.0,0.0,22941696,21.879
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kded.service,0.002416,0.242,119848960,114.297
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-ksmserver.service,0.0,0.0,25116672,23.953
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-kwin_x11.service,0.113815,11.381,75993088,72.473
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-plasmashell.service,0.003196,0.32,309186560,294.863
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/plasma-xdg-desktop-portal-kde.service,0.00352,0.352,32079872,30.594
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/wireplumber.service,0.0,0.0,9596928,9.152
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-desktop-portal.service,0.0,0.0,4349952,4.148
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-document-portal.service,0.000309,0.031,2043904,1.949
26.001,/user.slice/user-1000.slice/user@1000.service/session.slice/xdg-permission-store.service,0.0,0.0,851968,0.812
26.001,derivatives,0.000487,0.049,73834496,70.414
26.001,db_pub_sub,0.0,0.0,40243200,38.379
26.001,deployer,0.0,0.0,232415232,221.648
26.001,pub_sub,3.4e-05,0.003,18984960,18.105
26.001,db_metadata,0.000811,0.081,211013632,201.238
26.001,crop,0.001793,0.179,45703168,43.586
26.001,apigateway,0.009225,0.922,390418432,372.332
26.001,frontend,3.4e-05,0.003,15134720,14.434
26.001,uncompressing,0.8014,80.14,82186240,78.379
26.001,db_auth,0.0,0.0,41431040,39.512
26.001,lbcorrectionspattern,0.001433,0.143,39337984,37.516
26.001,lbcroppattern,0.001389,0.139,39329792,37.508
26.001,metadata_server,0.0,0.0,16523264,15.758
26.001,lbuncompressingpattern,0.008245,0.824,39333888,37.512
26.001,mongo,0.002527,0.253,72806400,69.434
26.001,corrections,0.000962,0.096,83623936,79.75
26.001,metadata,4.1e-05,0.004,28880896,27.543
26.001,lbderivativespattern,0.00236,0.236,39333888,37.512
26.001,auth,1.2e-05,0.001,17379328,16.574
26.001,proxy,0.005976,0.598,39096320,37.285
28.001,/,12.944307,1294.431,13716164608,13080.754
28.001,/init.scope,0.032905,3.29,8982528,8.566
28.001,/system.slice,5.326584,532.658,3799560192,3623.543
28.001,/system.slice/ModemManager.service,0.0,0.0,7966720,7.598
28.001,/system.slice/NetworkManager.service,0.000248,0.025,20140032,19.207
28.001,/system.slice/accounts-daemon.service,0.0,0.0,8929280,8.516
28.001,/system.slice/avahi-daemon.service,0.0,0.0,1769472,1.688
28.001,/system.slice/bluetooth.service,0.0,0.0,3080192,2.938
28.001,/system.slice/colord.service,0.0,0.0,16363520,15.605
28.001,/system.slice/containerd.service,0.055724,5.572,168181760,160.391
28.001,/system.slice/cron.service,0.0,0.0,499712,0.477
28.001,/system.slice/cups-browsed.service,0.0,0.0,7192576,6.859
28.001,/system.slice/cups.service,1.3e-05,0.001,7184384,6.852
28.001,/system.slice/dbus.service,0.000409,0.041,5357568,5.109
28.001,cadvisor,0.162715,16.271,124764160,118.984
28.001,/system.slice/docker.service,0.036555,3.656,325795840,310.703
28.001,/system.slice/docker.socket,0.0,0.0,0,0.0
28.001,/system.slice/fsidd.service,0.0,0.0,458752,0.438
28.001,/system.slice/fwupd.service,0.0,0.0,15937536,15.199
28.001,/system.slice/gpservice.service,0.0,0.0,12193792,11.629
28.001,/system.slice/kerneloops.service,0.0,0.0,1355776,1.293
28.001,/system.slice/mysql.service,0.006546,0.655,401510400,382.91
28.001,/system.slice/nfs-blkmap.service,0.0,0.0,782336,0.746
28.001,/system.slice/nfs-idmapd.service,0.0,0.0,446464,0.426
28.001,/system.slice/nfs-mountd.service,0.0,0.0,1052672,1.004
28.001,/system.slice/nfsdcld.service,0.0,0.0,2379776,2.27
28.001,/system.slice/openvswitch-testcontroller.service,0.0,0.0,2043904,1.949
28.001,/system.slice/ovs-vswitchd.service,0.0,0.0,4616192,4.402
28.001,/system.slice/ovsdb-server.service,6.4e-05,0.006,12636160,12.051
28.001,/system.slice/polkit.service,0.0,0.0,5386240,5.137
28.001,/system.slice/power-profiles-daemon.service,0.0,0.0,1544192,1.473
28.001,/system.slice/rpc-statd.service,0.0,0.0,585728,0.559
28.001,/system.slice/rpcbind.service,0.0,0.0,1740800,1.66
28.001,/system.slice/rpcbind.socket,0.0,0.0,20480,0.02
28.001,/system.slice/rsyslog.service,0.0,0.0,2940928,2.805
28.001,/system.slice/rtkit-daemon.service,0.0,0.0,708608,0.676
28.001,/system.slice/sddm.service,0.079845,7.984,180989952,172.605
28.001,/system.slice/smartmontools.service,0.0,0.0,1929216,1.84
28.001,/system.slice/snapd.service,0.0,0.0,64479232,61.492
28.001,/system.slice/snapd.socket,0.0,0.0,0,0.0
28.001,/system.slice/ssh.socket,0.0,0.0,8192,0.008
28.001,/system.slice/swapfile.swap,0.0,0.0,40960,0.039
28.001,/system.slice/switcheroo-control.service,0.0,0.0,1257472,1.199
28.001,/system.slice/system-modprobe.slice,0.0,0.0,4096,0.004
28.001,/system.slice/system-postgresql.slice,2.1e-05,0.002,57843712,55.164
28.001,/system.slice/system-postgresql.slice/postgresql@15-main.service,0.0,0.0,29970432,28.582
28.001,/system.slice/system-postgresql.slice/postgresql@16-main.service,0.0,0.0,27799552,26.512
28.001,/system.slice/system-systemd\x2dbacklight.slice,0.0,0.0,49152,0.047
28.001,/system.slice/system-systemd\x2dfsck.slice,0.0,0.0,49152,0.047
28.001,/system.slice/systemd-journald.service,0.0,0.0,27189248,25.93
28.001,/system.slice/systemd-logind.service,0.0,0.0,2232320,2.129
28.001,/system.slice/systemd-resolved.service,0.0,0.0,5824512,5.555
28.001,/system.slice/systemd-timesyncd.service,0.0,0.0,1609728,1.535
28.001,/system.slice/systemd-udevd.service,0.0,0.0,15679488,14.953
28.001,/system.slice/systemd-udevd.service/udev,0.0,0.0,0,0.0
28.001,/system.slice/teamviewerd.service,0.003276,0.328,16433152,15.672
28.001,/system.slice/udisks2.service,0.00419,0.419,9568256,9.125
28.001,/system.slice/unattended-upgrades.service,0.0,0.0,10919936,10.414
28.001,/system.slice/upower.service,0.000891,0.089,2949120,2.812
28.001,/system.slice/uuidd.service,0.0,0.0,565248,0.539
28.001,/system.slice/vpnagentd.service,0.0,0.0,38121472,36.355
28.001,/system.slice/winbind.service,0.0,0.0,24555520,23.418
28.001,/system.slice/wpa_supplicant.service,0.0,0.0,6295552,6.004
28.001,/user.slice,1.408326,140.833,10992652288,10483.41
28.001,/user.slice/user-1000.slice,1.211319,121.132,10972770304,10464.449
28.001,/user.slice/user-1000.slice/session-3.scope,0.000279,0.028,32927744,31.402
28.001,/user.slice/user-1000.slice/user@1000.service,1.494306,149.431,10939518976,10432.738
28.001,/user.slice/user-1000.slice/user@1000.service/app.slice,1.468134,146.813,10207150080,9734.297
28.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-\x2fusr\x2fbin\x2fgpclient-c78bfce16c3645da97bdb417f4f81451.scope,0.000338,0.034,52183040,49.766
28.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-at\x2dspi\x2ddbus\x2dbus@autostart.service,0.0,0.0,3289088,3.137
28.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-code-d837161109e74c33859a98d6046bff50.scope,0.77076,77.076,2745466880,2618.281
28.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-com.google.Chrome-6028.scope,0.072367,7.237,2320166912,2212.684
28.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dolphin-e4ab177922454664a8e2b0b623d8e3bc.scope,0.003644,0.364,114409472,109.109
28.001,/user.slice/user-1000.slice/user@1000.service/app.slice/app-dropbox@autostart.service,0.000662,0.066,326946816,311.801
